300,0,235750
301,259,13000
302,438,6650
303,201,16050
304,0,787500
305,0,2000000
306,0,405750
307,192,16650
308,0,470200
309,0,444100
310,189,16800
311,0,296450
312,0,208300
313,0,222000
314,101,24450
315,0,1001750
316,0,545350
317,3,68950
318,0,545500
319,0,2000000
320,504,4950
321,0,401300
322,0,263000
323,154,19300
324,0,1054000
325,444,6500
326,0,480750
327,5,59750
328,2,71550
329,0,871850
330,0,382800
331,0,318900
332,0,122100
333,0,1067750
334,0,107800
335,0,900500
336,119,22400
337,351,9350
338,0,103450
339,0,262700
340,0,534200
341,0,358700
342,34,37650
343,174,17800
344,0,543100
345,0,926400
346,0,644300
347,0,452500
348,0,476200
349,14,48600
350,48,33300
351,63,30050
352,0,555450
353,312,10750
354,0,518900
355,0,209150
356,331,10050
357,0,369900
358,0,777000
359,35,37200
360,0,253500
361,0,1080350
362,1,87200
363,0,1086500
364,42,35100
365,0,91100
366,0,303000
367,0,153500
368,258,13050
369,5,60750
370,0,322050
371,0,709100
372,183,17200
373,133,21100
374,0,301650
375,412,7400
376,0,187200
377,482,5500
378,0,1118100
379,603,2800
380,32,38400
381,1,77300
382,0,1435900
383,249,13500
384,2,73500
385,130,21350
386,0,368650
387,192,16600
388,0,1366000
389,0,2000000
390,241,13900
391,93,25400
392,70,28900
393,0,356450
394,0,396500
395,342,9650
396,361,9000
397,49,33250
398,4,64550
399,0,1781500
400,0,129300
401,0,1035800
402,0,1819550
403,56,31600
404,0,177150
405,373,8600
406,0,625200
407,0,300950
408,89,25900
409,86,26400
410,0,204900
411,0,2000000
412,0,357200
413,1,80150
414,19,44650
415,16,46300
416,19,44650
417,99,24600
418,186,17000
419,402,7700
420,472,5750
421,444,6500
422,0,404800
423,0,1072600
424,128,21550
425,301,11200
426,0,757650
427,631,2250
428,261,12900
429,0,1452100
430,0,102000
431,57,31300
432,0,406300
433,685,1250
434,0,1092000
435,17,46150
436,0,109300
437,0,316500
438,45,34200
439,133,21050
440,99,24600
441,46,34000
442,358,9100
443,0,187400
444,306,11000
445,0,229800
446,0,1555500
447,5,61650
448,263,12800
449,128,21500
450,0,478000
451,7,55900
452,20,44000
453,0,318500
454,306,11000
455,0,632000
456,301,11200
457,0,924800
458,94,25200
459,1,79050
460,14,48500
461,28,39800
462,2,71300
463,179,17500
464,28,40000
465,0,518600
466,0,202500
467,0,229300
468,0,175300
469,0,410400
470,0,309750
471,0,383250
472,0,304100
473,0,176200
474,0,689900
475,0,620800
476,0,502100
477,141,20400
478,0,1534450
479,0,95450
480,19,44900
481,0,635200
482,93,25400
483,0,428400
484,0,377300
485,0,374900
486,0,313500
487,0,525000
488,0,392500
489,0,753100
490,328,10150
491,11,51200
492,79,27400
493,0,1503450
494,1,78800
495,472,5750
496,0,2000000
497,36,37000
498,276,12250
499,0,395100
500,64,29950
501,6,58950
502,0,724800
503,0,707250
504,6,58800
505,0,315450
506,0,812850
507,121,22200
508,176,17700
509,0,213100
510,0,171150
511,151,19550
512,124,21900
513,674,1450
514,313,10700
515,0,639500
516,0,420950
517,0,324250
518,272,12400
519,336,9850
520,111,23200
521,0,90700
522,0,331400
523,342,9650
524,0,260150
525,2,69450
526,0,194650
527,0,597700
528,0,2000000
529,111,23250
530,0,1688900
531,0,602100
532,1,78000
533,0,520750
534,0,611600
535,0,772000
536,0,829950
537,2,69300
538,6,59000
539,10,52650
540,608,2700
541,20,44200
542,0,613900
543,2,72200
544,21,43650
545,502,5000
546,20,43700
547,397,7850
548,0,203650
549,356,9150
550,2,70600
551,28,39950
552,137,20750
553,192,16600
554,720,650
555,0,117850
556,0,941500
557,0,334300
558,0,640300
559,55,31700
560,474,5700
561,0,518700
562,0,118700
563,26,40650
564,0,1118300
565,0,453800
566,9,53000
567,0,706900
568,4,63850
569,365,8850
570,0,302950
571,0,108500
572,0,367650
573,0,151350
574,16,46300
575,462,6000
576,682,1300
577,0,129500
578,0,234400
579,279,12100
580,0,1056800
581,171,18000
582,0,1062800
583,0,717950
584,0,1556400
585,1,75700
586,98,24750
587,79,27300
588,14,48050
589,741,300
590,0,160800
591,419,7200
592,257,13100
593,0,222000
594,0,358300
595,0,174550
596,0,246200
597,154,19300
598,327,10200
599,0,902900
600,0,952550
601,0,1066000
602,0,768000
603,0,396600
604,0,382100
605,480,5550
606,0,185200
607,23,42400
608,0,1016250
609,1,74100
610,470,5800
611,618,2500
612,5,61850
613,0,258100
614,455,6200
615,1,85450
616,21,43350
617,0,352050
618,4,62300
619,132,21150
620,0,777200
621,85,26500
622,447,6400
623,0,533900
624,25,41150
625,245,13700
626,0,319200
627,723,600
628,33,38000
629,331,10050
630,498,5100
631,345,9550
632,0,367800
633,52,32400
634,12,50200
635,0,553400
636,3,67450
637,378,8450
638,0,460900
639,0,89350
640,70,28800
641,106,23800
642,0,333150
643,0,161250
644,0,968000
645,0,172850
646,166,18400
647,0,606600
648,0,112800
649,532,4300
650,0,499050
651,0,465450
652,0,456300
653,0,361500
654,33,37900
655,0,600700
656,476,5650
657,129,21400
658,176,17650
659,628,2300
660,0,237400
661,0,515350
662,0,285350
663,0,452950
664,0,750950
665,194,16500
666,0,447550
667,371,8650
668,0,2000000
669,0,356300
670,7,56500
671,312,10750
672,0,522600
673,0,2000000
674,442,6550
675,0,1058000
676,0,2000000
677,387,8150
678,0,606950
679,0,322200
680,0,600550
681,0,497500
682,0,502200
683,0,351850
684,0,423200
685,515,4700
686,0,734500
687,84,26650
688,0,2000000
689,103,24100
690,0,702600
691,638,2100
692,427,6950
693,40,35600
694,422,7100
695,196,16350
696,0,1151000
697,0,144050
698,216,15200
699,0,702700
700,0,150600
701,0,863700
702,193,16550
703,0,754750
704,6,58000
705,0,316450
706,0,1205400
707,128,21550
708,269,12550
709,0,455100
710,5,60300
711,0,357500
712,426,7000
713,0,1987800
714,13,49100
715,0,914200
716,16,46350
717,258,13050
718,1,84300
719,0,89300
720,0,208200
721,0,386300
722,359,9050
723,0,510300
724,0,411400
725,0,325900
726,0,467500
727,0,252900
728,0,179400
729,732,450
730,0,2000000
731,665,1600
732,102,24300
733,0,664300
734,578,3300
735,0,1064550
736,0,769900
737,0,532050
738,0,659600
739,557,3750
740,0,684600
741,139,20550
742,0,201900
743,0,1968550
744,8,55250
745,0,604700
746,0,1003100
747,0,500900
748,53,32200
749,1,77750
750,68,29150
751,55,31700
752,17,46200
753,2,72450
754,625,2350
755,0,144600
756,0,472000
757,0,155900
758,0,205250
759,5,60150
760,0,639200
761,0,158600
762,7,56400
763,0,541500
764,1,78300
765,0,185200
766,0,1512200
767,153,19400
768,254,13250
769,3,65800
770,32,38150
771,3,67500
772,0,232700
773,11,51100
774,1,80700
775,0,201150
776,0,1268950
777,0,112450
778,319,10500
779,176,17650
780,0,490500
781,0,906900
782,22,42800
783,0,602200
784,7,56950
785,0,106750
786,0,230800
787,138,20600
788,115,22850
789,92,25550
790,0,189000
791,0,621500
792,0,1101850
793,0,354600
794,0,202850
795,349,9400
796,0,1063950
797,0,623400
798,0,426300
799,0,204150
800,0,118350
801,0,337300
802,390,8050
803,444,6500
804,0,192400
805,343,9600
806,0,1580800
807,8,54850
808,27,40200
809,0,184800
810,20,44000
811,0,239200
812,61,30500
813,0,90800
814,13,49100
815,0,533350
816,0,190250
817,0,466600
818,0,670000
819,13,48950
820,0,123900
821,46,33800
822,0,830000
823,0,934600
824,237,14100
825,0,213050
826,0,302400
827,3,66050
828,0,307550
829,655,1800
830,0,618300
831,0,1259800
832,0,323000
833,0,464700
834,3,67600
835,135,20900
836,291,11600
837,0,601550
838,660,1700
839,0,203400
840,5,61450
841,39,35950
842,235,14200
843,175,17750
844,254,13250
845,3,67750
846,9,54250
847,306,11000
848,141,20350
849,0,243600
850,0,302300
851,30,39000
852,0,99800
853,349,9400
854,87,26150
855,137,20700
856,0,2000000
857,0,205900
858,42,35050
859,506,4900
860,108,23550
861,0,1436200
862,0,1800000
863,82,26950
864,0,190100
865,0,1241750
866,3,69000
867,0,356550
868,94,25200
869,316,10600
870,0,2000000
871,0,743350
872,0,1216600
873,711,800
874,17,45750
875,453,6250
876,426,7000
877,31,38700
878,0,455000
879,0,541400
880,72,28450
881,22,43000
882,0,109400
883,262,12850
884,204,15900
885,0,154250
886,578,3300
887,0,90550
888,0,825800
889,60,30750
890,500,5050
891,16,46850
892,0,406100
893,61,30400
894,76,27900
895,0,202400
896,11,51250
897,1,75350
898,0,126950
899,0,652700
900,0,112300
901,183,17200
902,0,508550
903,0,254500
904,290,11650
905,125,21850
906,53,32200
907,13,49300
908,496,5150
909,0,1014550
910,0,206950
911,93,25400
912,189,16800
913,12,49800
914,0,408800
915,0,910300
916,0,516350
917,54,31900
918,0,336200
919,20,43700
920,0,381000
921,0,2000000
922,82,26850
923,27,40300
924,147,19850
925,265,12750
926,0,179000
927,154,19300
928,0,1074250
929,5,59600
930,0,617900
931,0,488600
932,0,770000
933,1,87750
934,73,28400
935,0,226800
936,0,674600
937,214,15300
938,0,95250
939,84,26600
940,0,401700
941,332,10000
942,0,1052050
943,93,25400
944,0,103700
945,365,8850
946,0,305700
947,74,28100
948,0,143300
949,55,31800
950,86,26400
951,0,686600
952,0,389900
953,0,319000
954,466,5900
955,8,55400
956,312,10750
957,0,1096000
958,0,461150
959,0,500950
960,1,81250
961,0,513200
962,0,374500
963,0,842700
964,0,619400
965,130,21300
966,311,10800
967,0,301400
968,0,723200
969,0,501500
970,4,64800
971,0,520900
972,0,304750
973,0,864500
974,12,49800
975,0,353450
976,0,789500
977,10,51800
978,295,11450
979,585,3150
980,0,578500
981,95,25100
982,0,308000
983,0,90500
984,241,13900
985,0,553400
986,685,1250
987,0,307600
988,28,40050
989,13,49450
990,14,48500
991,0,317300
992,398,7800
993,0,171200
994,1,74500
995,1,78500
996,0,110650
997,0,216450
998,19,44850
999,0,513800
1000,0,740600
1001,4,63450
1002,0,659000
1003,0,1555350
1004,0,275800
1005,0,1083150
1006,0,1592000
1007,0,628650
1008,61,30550
1009,0,766600
1010,51,32600
1011,0,378000
1012,30,39150
1013,29,39550
1014,105,23950
1015,585,3150
1016,0,257200
1017,361,9000
1018,0,330300
1019,0,2000000
1020,422,7100
1021,0,243050
1022,137,20700
1023,17,46100
1024,0,582550
1025,0,203400
1026,50,32900
1027,0,213550
1028,0,152500
1029,30,39100
1030,0,208250
1031,0,172300
1032,528,4400
1033,0,531500
1034,0,192600
1035,0,551500
1036,384,8250
1037,0,1048550
1038,537,4200
1039,123,22000
1040,511,4800
1041,0,714650
1042,548,3950
1043,218,15100
1044,126,21750
1045,0,304000
1046,0,325200
1047,583,3200
1048,0,2000000
1049,0,459150
1050,116,22700
1051,593,3000
1052,9,53200
1053,0,473650
1054,613,2600
1055,0,499400
1056,111,23300
1057,0,603650
1058,0,1055700
1059,0,381850
1060,0,111150
1061,1,84800
1062,38,36200
1063,0,452750
1064,343,9600
1065,0,1821400
1066,506,4900
1067,3,66450
1068,528,4400
1069,14,48200
1070,164,18500
1071,519,4600
1072,81,27100
1073,0,306100
1074,0,1016700
1075,0,104400
1076,290,11650
1077,628,2300
1078,26,40750
1079,0,906250
1080,9,53800
1081,0,772550
1082,103,24100
1083,0,265400
1084,0,320000
1085,0,1043900
1086,0,90600
1087,6,58400
1088,0,240900
1089,0,369500
1090,68,29100
1091,0,358200
1092,0,336150
1093,18,45100
1094,0,185950
1095,228,14550
1096,64,29950
1097,671,1500
1098,440,6600
1099,7,56300
1100,0,134350
1101,461,6050
1102,156,19150
1103,289,11700
1104,0,812900
1105,0,402950
1106,189,16800
1107,0,789000
1108,0,582500
1109,578,3300
1110,0,1407600
1111,0,750000
1112,0,555300
1113,0,230800
1114,0,113450
1115,9,54050
1116,0,834000
1117,0,1134700
1118,0,171750
1119,541,4100
1120,0,553000
1121,0,626500
1122,24,41850
1123,275,12300
1124,319,10500
1125,0,504550
1126,24,41950
1127,0,152300
1128,0,808650
1129,0,462300
1130,0,555300
1131,307,10950
1132,202,16000
1133,0,324800
1134,33,37950
1135,31,38500
1136,0,255150
1137,0,146300
1138,0,470300
1139,1,78200
1140,0,702800
1141,141,20350
1142,1,80650
1143,0,205400
1144,0,752300
1145,0,419750
1146,502,5000
1147,164,18500
1148,65,29700
1149,462,6000
1150,0,651500
1151,33,37750
1152,0,222450
1153,73,28400
1154,5,61950
1155,61,30400
1156,53,32200
1157,0,508800
1158,0,251850
1159,0,759900
1160,0,1080300
1161,417,7250
1162,136,20800
1163,0,387550
1164,0,623050
1165,0,618600
1166,7,56200
1167,0,641650
1168,0,422800
1169,0,468500
1170,457,6150
1171,0,2000000
1172,313,10700
1173,0,200900
1174,0,601750
1175,335,9900
1176,438,6650
1177,0,639500
1178,232,14350
1179,106,23800
1180,143,20200
1181,412,7400
1182,0,1119450
1183,39,36000
1184,0,341050
1185,0,121600
1186,34,37500
1187,221,14900
1188,0,213000
1189,0,768200
1190,0,168100
1191,0,114550
1192,3,66000
1193,0,514700
1194,610,2650
1195,169,18200
1196,0,167400
1197,0,224200
1198,0,984500
1199,106,23850
1200,1,79750
1201,0,441000
1202,0,330950
1203,38,36100
1204,60,30650
1205,0,206400
1206,0,1506750
1207,0,675800
1208,0,331400
1209,0,772500
1210,0,602050
1211,175,17750
1212,0,251700
1213,20,43850
1214,0,485200
1215,442,6550
1216,0,422100
1217,0,266250
1218,25,41400
1219,0,192550
1220,11,51150
1221,0,97550
1222,0,1060800
1223,0,710500
1224,0,614200
1225,7,56850
1226,0,711200
1227,63,30050
1228,0,214650
1229,133,21050
1230,167,18300
1231,0,305400
1232,11,50750
1233,0,1014500
1234,0,408500
1235,0,285300
1236,0,238800
1237,184,17150
1238,0,175000
1239,0,335000
1240,665,1600
1241,0,91350
1242,0,508450
1243,0,918000
1244,325,10250
1245,679,1350
1246,83,26700
1247,0,239500
1248,2,71800
1249,385,8200
1250,7,56100
1251,0,163250
1252,0,353500
1253,0,400300
1254,4,63750
1255,21,43550
1256,1,75050
1257,6,57600
1258,0,176300
1259,91,25650
1260,677,1400
1261,0,602650
1262,4,64100
1263,311,10800
1264,0,156550
1265,2,71900
1266,0,787200
1267,0,524250
1268,12,50300
1269,8,55050
1270,0,108350
1271,0,1232200
1272,571,3450
1273,173,17900
1274,0,166000
1275,0,365400
1276,123,22000
1277,0,129550
1278,0,938250
1279,48,33300
1280,212,15450
1281,80,27150
1282,0,1009900
1283,0,196600
1284,0,403400
1285,0,1047700
1286,316,10600
1287,46,34000
1288,15,47500
1289,3,65450
1290,0,209650
1291,0,483000
1292,0,557350
1293,0,330500
1294,156,19100
1295,0,109850
1296,0,312600
1297,233,14300
1298,141,20400
1299,1,79400
1300,159,18900
1301,0,130500
1302,64,29900
1303,92,25500
1304,217,15150
1305,0,241000
1306,0,383250
1307,0,328500
1308,235,14200
1309,0,606100
1310,0,330650
1311,482,5500
1312,657,1750
1313,345,9550
1314,0,124800
1315,0,94300
1316,305,11050
1317,0,204950
1318,81,27100
1319,370,8700
1320,11,50900
1321,433,6800
1322,104,24000
1323,137,20750
1324,339,9750
1325,16,46950
1326,0,480100
1327,0,1104000
1328,422,7100
1329,0,168150
1330,275,12300
1331,295,11450
1332,38,36200
1333,21,43550
1334,311,10800
1335,0,641500
1336,0,492200
1337,12,50150
1338,0,92050
1339,0,1524300
1340,3,67800
1341,702,950
1342,0,302500
1343,0,212250
1344,49,33050
1345,0,2000000
1346,0,1124650
1347,0,705800
1348,176,17700
1349,39,35750
1350,0,270750
1351,249,13500
1352,0,1132000
1353,367,8800
1354,0,282950
1355,0,505700
1356,4,63400
1357,0,250500
1358,48,33350
1359,116,22700
1360,186,17000
1361,0,604150
1362,4,63350
1363,0,356900
1364,43,34700
1365,0,489250
1366,0,995850
1367,74,28200
1368,3,67500
1369,0,95200
1370,0,308800
1371,0,230550
1372,494,5200
1373,478,5600
1374,183,17200
1375,511,4800
1376,0,1080700
1377,0,367850
1378,19,44400
1379,482,5500
1380,12,50650
1381,367,8800
1382,11,51450
1383,12,49950
1384,381,8350
1385,0,345650
1386,0,2000000
1387,0,380850
1388,0,461200
1389,146,19900
1390,0,604550
1391,321,10400
1392,0,393650
1393,25,41200
1394,41,35350
1395,39,35800
1396,1,77700
1397,0,1201400
1398,88,26000
1399,0,2000000
1400,0,514200
1401,0,490500
1402,15,47350
1403,2,70050
1404,0,98100
1405,0,901800
1406,62,30350
1407,0,327700
1408,0,177200
1409,394,7950
1410,29,39300
1411,82,26900
1412,0,401600
1413,1,76350
1414,0,1650000
1415,43,34700
1416,4,64000
1417,0,105650
1418,72,28550
1419,7,56850
1420,0,821500
1421,0,206900
1422,0,2000000
1423,581,3250
1424,571,3450
1425,0,196200
1426,2,71200
1427,342,9650
1428,0,798450
1429,0,807800
1430,0,131850
1431,6,57900
1432,140,20450
1433,464,5950
1434,506,4900
1435,0,600300
1436,0,767650
1437,0,113950
1438,0,146500
1439,0,451700
1440,4,63200
1441,0,473250
1442,100,24500
1443,461,6050
1444,0,740500
1445,530,4350
1446,0,201500
1447,4,63300
1448,271,12450
1449,15,47200
1450,0,2000000
1451,6,58700
1452,494,5200
1453,0,773200
1454,268,12600
1455,0,380500
1456,312,10750
1457,154,19300
1458,7,56600
1459,300,11250
1460,302,11150
1461,300,11250
1462,3,65550
1463,20,43750
1464,0,353300
1465,279,12100
1466,0,707700
1467,319,10500
1468,0,168650
1469,4,63550
1470,31,38650
1471,0,131300
1472,0,916250
1473,17,45700
1474,0,320150
1475,0,99300
1476,0,440100
1477,0,789500
1478,4,64250
1479,130,21300
1480,154,19300
1481,0,242050
1482,0,318250
1483,0,916800
1484,0,637600
1485,0,908000
1486,0,754200
1487,0,360100
1488,0,210200
1489,0,515300
1490,54,31950
1491,103,24200
1492,268,12600
1493,0,506900
1494,0,317900
1495,98,24800
1496,0,507200
1497,0,245450
1498,87,26250
1499,332,10000
1500,0,216200
1501,0,904150
1502,4,64600
1503,0,437850
1504,0,502200
1505,98,24800
1506,534,4250
1507,0,1366250
1508,46,34000
1509,0,101900
1510,0,382050
1511,0,322650
1512,0,1048550
1513,7,56100
1514,22,42800
1515,0,527050
1516,0,256100
1517,5,60800
1518,0,317750
1519,552,3850
1520,120,22300
1521,0,310150
1522,0,2000000
1523,1,86950
1524,0,604550
1525,0,522750
1526,498,5100
1527,0,422350
1528,290,11650
1529,0,106000
1530,0,1053650
1531,0,301500
1532,0,352750
1533,0,1068000
1534,0,2000000
1535,0,561200
1536,0,468400
1537,0,408900
1538,0,355100
1539,277,12200
1540,0,357850
1541,0,761100
1542,0,256900
1543,0,1130400
1544,511,4800
1545,12,49700
1546,62,30200
1547,0,567000
1548,0,129700
1549,0,533500
1550,0,194750
1551,47,33700
1552,0,2000000
1553,91,25700
1554,0,645000
1555,0,608850
1556,0,222250
1557,0,547700
1558,11,51700
1559,75,28000
1560,53,32300
1561,277,12200
1562,0,751450
1563,367,8800
1564,0,488500
1565,0,850250
1566,58,31000
1567,433,6800
1568,0,207100
1569,263,12800
1570,29,39500
1571,2,69600
1572,9,54000
1573,0,746450
1574,0,2000000
1575,104,24000
1576,0,152450
1577,5,61650
1578,0,356100
1579,618,2500
1580,0,323150
1581,112,23100
1582,0,713450
1583,571,3450
1584,0,1001900
1585,0,411200
1586,341,9700
1587,0,2000000
1588,0,602900
1589,583,3200
1590,171,18000
1591,0,90800
1592,156,19150
1593,107,23650
1594,25,41350
1595,1,79850
1596,349,9400
1597,663,1650
1598,735,400
1599,24,42000
1600,1,75500
1601,4,64600
1602,141,20400
1603,0,626550
1604,0,522500
1605,0,253900
1606,0,1524900
1607,0,334800
1608,262,12850
1609,0,475250
1610,0,668050
1611,36,36700
1612,0,184300
1613,0,2000000
1614,0,254000
1615,702,950
1616,293,11500
1617,0,324700
1618,1,80700
1619,0,2000000
1620,23,42500
1621,5,60800
1622,385,8200
1623,303,11100
1624,0,325750
1625,97,24900
1626,0,1221800
1627,0,523500
1628,0,924950
1629,250,13450
1630,0,393800
1631,0,612400
1632,24,42000
1633,8,55400
1634,260,12950
1635,10,52900
1636,179,17500
1637,0,215700
1638,24,41650
1639,0,322400
1640,459,6100
1641,0,447250
1642,633,2200
1643,0,593850
1644,0,807000
1645,466,5900
1646,0,149750
1647,0,120100
1648,1,74500
1649,4,62900
1650,0,926100
1651,426,7000
1652,0,556700
1653,59,30800
1654,277,12200
1655,0,92400
1656,0,204300
1657,139,20550
1658,221,14900
1659,0,707350
1660,0,97500
1661,0,752300
1662,0,151700
1663,0,615300
1664,566,3550
1665,201,16100
1666,17,46000
1667,0,1374800
1668,0,220250
1669,174,17800
1670,0,113450
1671,0,190350
1672,1,86800
1673,0,118200
1674,239,14000
1675,88,26050
1676,0,156250
1677,0,894700
1678,0,806900
1679,0,395800
1680,0,507700
1681,83,26700
1682,46,34000
1683,221,14950
1684,135,20900
1685,56,31500
1686,0,155800
1687,47,33600
1688,0,1382850
1689,0,414900
1690,0,257100
1691,90,25850
1692,155,19200
1693,0,361950
1694,0,188600
1695,0,143350
1696,77,27700
1697,0,285400
1698,2,71150
1699,338,9800
1700,74,28150
1701,0,339900
1702,0,113900
1703,0,156000
1704,32,38150
1705,0,606550
1706,0,127900
1707,177,17600
1708,0,541000
1709,0,302950
1710,0,124700
1711,1,74300
1712,0,481550
1713,7,57000
1714,0,600000
1715,66,29600
1716,31,38700
1717,0,910950
1718,0,285400
1719,442,6550
1720,419,7200
1721,136,20800
1722,384,8250
1723,0,424700
1724,0,562150
1725,620,2450
1726,121,22200
1727,628,2300
1728,0,128500
1729,349,9400
1730,0,106900
1731,16,47000
1732,0,639000
1733,192,16650
1734,498,5100
1735,0,616150
1736,532,4300
1737,0,416650
1738,0,306850
1739,7,56350
1740,0,612000
1741,79,27350
1742,0,1018500
1743,0,473600
1744,0,155700
1745,0,353050
1746,0,312100
1747,379,8400
1748,0,1352700
1749,696,1050
1750,298,11300
1751,351,9350
1752,0,794000
1753,1,75950
1754,623,2400
1755,0,452300
1756,532,4300
1757,94,25250
1758,283,11950
1759,0,504100
1760,590,3050
1761,0,850800
1762,0,605750
1763,77,27700
1764,124,21900
1765,0,1805000
1766,0,776500
1767,141,20350
1768,482,5500
1769,90,25800
1770,608,2700
1771,390,8050
1772,290,11650
1773,0,826900
1774,0,591050
1775,646,1950
1776,0,1227700
1777,34,37600
1778,0,505100
1779,0,353600
1780,541,4100
1781,151,19550
1782,0,210200
1783,120,22300
1784,98,24800
1785,0,506200
1786,0,604700
1787,118,22500
1788,96,25050
1789,0,906000
1790,0,211600
1791,18,45350
1792,0,370500
1793,490,5300
1794,0,108850
1795,0,188400
1796,78,27550
1797,0,220700
1798,62,30250
1799,0,486400
1800,179,17500
1801,1,74000
1802,0,468950
1803,96,25000
1804,0,636000
1805,0,686800
1806,433,6800
1807,0,506900
1808,0,474500
1809,187,16950
1810,0,602700
1811,0,814500
1812,40,35500
1813,19,44500
1814,3,66550
1815,237,14100
1816,0,719000
1817,13,49500
1818,145,20000
1819,0,723100
1820,0,182500
1821,0,498550
1822,671,1500
1823,0,184100
1824,0,176750
1825,11,50850
1826,0,305500
1827,0,503650
1828,118,22500
1829,11,50900
1830,315,10650
1831,0,753950
1832,0,175250
1833,253,13300
1834,0,333250
1835,0,713000
1836,101,24450
1837,0,200800
1838,0,182450
1839,6,58050
1840,135,20900
1841,0,107350
1842,590,3050
1843,119,22400
1844,0,1224700
1845,498,5100
1846,0,213700
1847,0,1522950
1848,0,117050
1849,0,725400
1850,194,16500
1851,429,6900
1852,315,10650
1853,0,142700
1854,0,808200
1855,397,7850
1856,0,326400
1857,1,87450
